"ID","DeviceFlag4G","DataArpu","DataAllowanceContinuous","DataAllowanceOneShot","DeviceFlagSmartphone","MonthlyVoiceTrafficCount","MonthlySMSTrafficCount","CustomerAge","EstimatedDevicePrice","MonthlyDataTraffic","CustomerGender","CustomerExpatriate","Province","Region","ZipCode","ChurnScore","AirportConnectionsDuration","AirportConnectionsCount","StationConnectionsDuration","StationConnectionsCount","ParkingConnectionsDuration","ParkingConnectionsCount","File-Transfer","Games","Instant-Messaging-Applications","Mail","Music-Streaming","Network-Operation","P2P-Applications","Security","Streaming-Applications","Terminals","Unclassified","VoIP","Web-Applications","Product"
3853,0.0,0.2636462915398179,0.01604084415525626,"",1.0,0.08528645833333333,0.0008739076154806491,"(50, 60]","",0.007051849144471066,0.0,0.0,"","","44121",0.199656535704529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
9050,1.0,0.37015661129041116,0.012118557250276309,"",1.0,0.185546875,0.01710362047440699,"(20, 30]",0.30120481927710846,0.04346361246216717,0.0,0.0,"MANTOVA","LOMBARDIA","46029",0.11363224267862825,0.15293882447021195,0.27343750000000017,0.0,0.0,1.0,1.0,0.031538041453067295,2.6685461905066204e-05,0.0445591035921249,0.0006268206560767169,6.570653108750116e-05,1.0622391867326348e-06,1.4803470261070592e-06,0.005246928395142907,0.3570367525409649,0.0,0.005781819515158533,0.0035320274343974296,0.5515835718338619,"V-Pet"
10337,0.0,"","","",1.0,0.0006510416666666666,0.00024968789013732833,"(50, 60]","",0.0002581992922604565,1.0,0.0,"","","",0.029125747152305776,0.0,0.0,0.0,0.0,0.0,0.0,0.012038254858051049,0.0,0.0,0.024275910608262133,0.0,0.0,0.0,0.0,0.014130705827718469,0.0,0.00205602365876573,0.015972558975540386,0.9315265460716622,"Non-Customer"
9935,0.0,0.23262908077042752,0.01604084415525626,"",1.0,0.056640625,0.00012484394506866417,"(30, 40]","",0.024160623821500953,0.0,0.0,"VALLE D'AOSTA","VALLE D'AOSTA","11010",0.14196393327567325,0.0,0.0,0.0,0.0,0.0,0.0,0.3455424751807791,0.0,0.01608846759816818,6.880220063466965e-05,0.0,0.0,4.580265292670677e-08,0.0005080109644059828,0.1350307194118265,0.0,0.0008629858503940701,0.002269975407700661,0.499628517583438,"V-Pet"
7640,0.0,0.30998297835994365,0.10999744410636697,"",1.0,0.08333333333333333,0.0027465667915106116,"(30, 40]","",0.10031669005224049,1.0,0.0,"TERNI","UMBRIA","05100",0.1544620671520711,0.0,0.0,1.0,1.0,1.0,0.3381294964028777,0.03388611210570955,1.905963240126717e-05,0.02360930561863311,0.006859637500343533,0.017908653503618026,0.001458098947600789,0.000636991874238489,0.011616924833007976,0.3351358260743342,0.0,0.0008894236504712351,0.0007294075334181483,0.5672505587262238,"V-Bag"
12420,0.0,0.15508605384695165,0.03814827943787055,"",1.0,0.154296875,0.0008739076154806491,"(40, 50]","",0.03838735272477945,1.0,0.0,"CATANZARO","CALABRIA","88100",0.3927695318123602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
9224,0.0,0.10856023769286618,0.01604084415525626,"",0.0,0.064453125,0.00024968789013732833,"(40, 50]","",0.0032918415761927634,0.0,0.0,"COMO","LOMBARDIA","22070",0.14361483386134616,0.0,0.0,0.0,0.0,0.0,0.0,0.21264852601494505,0.0005256123801266607,0.16869695947935914,0.013320694055948571,0.0,0.0,1.9746841201824398e-05,2.9588688507073564e-05,0.2139834377388249,0.0,0.003099698378682761,0.0021825320276263665,0.3854932043947776,"Non-Customer"
5477,1.0,0.15508605384695165,0.11570258869542871,"",1.0,0.09244791666666666,0.0007490636704119849,"(20, 30]","",0.06470538015453524,0.0,0.0,"","","",0.06307439865259452,0.0,0.0,1.0,1.0,0.1695442526053819,0.2589928057553957,0.25597833353885874,9.469779836811271e-05,0.02053080562134661,0.002033564365974517,0.002195698968798456,1.5860885729900293e-05,0.0,9.134968888390802e-05,0.46887290919886104,0.0,0.0004049871227738108,0.0004210664832956961,0.2493607263271093,"V-Pet"
7215,1.0,0.15508605384695165,0.010513985334602693,"",1.0,0.022786458333333332,0.01348314606741573,"(40, 50]",0.6265060240963857,0.0017530957688687465,1.0,0.0,"BOLOGNA","EMILIA-ROMAGNA","40063",0.08919347855500576,0.0,0.0,0.0,0.0,0.39897340177321516,0.28776978417266186,0.04864577539408438,0.00836234416658448,0.03812323480428484,0.000386203013192536,0.054419473018120966,0.032116786559036235,1.0080466698092342e-06,0.006565317106475842,0.0042537146692837695,0.0,2.250583165814436e-05,0.00016160761933070442,0.8069420297712783,"Non-Customer"
9428,0.0,0.2326290807704275,0.005526858820653571,"",1.0,0.11328125,0.00012484394506866417,"(50, 60]","",0.0047382258520703045,0.0,0.0,"LUCCA","TOSCANA","55012",0.15274150393115524,0.0,0.0,0.0,0.0,0.0,0.0,0.01617387375278154,0.0006522214447276933,0.03838745498960933,0.07698096110208208,0.0,1.7928818441967897e-05,2.8740268947298215e-07,0.0004766184014597011,0.12344807848667527,0.0,0.012764185725411976,0.0007316429426093003,0.7303667469335117,"Non-Customer"
7502,0.0,0.15508605384695165,0.054728855899831265,"",1.0,0.0546875,0.00012484394506866417,"(60, 70]","",0.03158911276230495,0.0,0.0,"BARI","PUGLIA","70010",0.051039023229136886,0.34186325469812084,0.6380208333333337,0.0,0.0,0.009332711152589828,0.0,0.035056126695730924,1.1002178929237846e-07,0.02977698798317805,5.7390890640969956e-05,0.0,0.0,3.599862583559975e-05,0.0006353762205641521,0.347499396395864,0.0,0.0338993287417612,0.0566614275827295,0.4963778568419063,"Non-Customer"
3083,0.0,"","","",1.0,0.18880208333333331,0.0012484394506866417,"(30, 40]","",0.05591198880452492,0.0,0.0,"MONZA E BRIANZA","LOMBARDIA","20831",0.06548315355593662,0.05497800879648142,0.07812500000000004,0.0,0.0,0.010110437081972314,0.05035971223021583,0.23004038382294398,0.00011464992785338189,0.01332627442031536,0.007087102615526087,1.2087752177942867e-05,0.0,1.796113295409888e-06,0.0009080844811034613,0.4899069680543601,0.0,0.002758300475778007,0.003441583661928416,0.25240276867471784,"V-Pet"
12454,0.0,0.15508605384695165,0.043853424026932306,"",1.0,0.06901041666666666,0.0007490636704119849,"(30, 40]","",0.013583592988428102,1.0,0.0,"","","",0.04594645152104283,0.019992003198720517,0.0651041666666667,0.39115929941618016,0.7032231059020522,0.0,0.0,0.01410266116196726,0.0005919037656349723,0.05581179431070184,0.0005169442279518173,0.32983865855442923,4.871071501256431e-07,7.215841944407819e-07,0.0005799267790616965,0.04032568530666252,0.0,0.0026424100564362346,0.002218446313715388,0.5533703608320945,"V-Auto"
11840,0.0,0.10856023769286618,0.021567702975909833,"",0.0,0.09244791666666666,0.0,"(20, 30]","",0.0328192497980733,0.0,0.0,"VICENZA","VENETO","36076",0.23656252127346555,0.0,0.0,0.0,0.0,0.022554051952092088,0.07913669064748202,0.006588419759914705,0.00030732916587930856,0.034422462463292315,0.0034850101560130924,0.003966303766869867,0.0015846957165491914,0.0,0.023882320839364445,0.12278828618183135,0.0,0.0001967812641854164,2.8523756044145696e-05,0.8027498669300561,"Non-Customer"
1968,0.0,0.3875260052834196,0.05490714166823945,"",1.0,0.10807291666666666,0.003620474406991261,"(40, 50]","",0.016521425046362316,0.0,0.0,"MONZA E BRIANZA","LOMBARDIA","20872",0.16950350957204696,0.0,0.0,0.0,0.0,1.0,1.0,0.6395271090340849,6.321981870853766e-05,0.05491332992560896,0.00013723412835841306,0.0,0.0,3.765021186230094e-07,4.2318051519113266e-05,0.0016684496521009759,0.0,0.006620274523741616,0.0037197987408747273,0.2933078896228841,"V-Auto"
3660,0.0,"","","",1.0,0.0,0.0,"(30, 40]","",0.0,0.0,0.0,"","","",0.023222680263465263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Pet"
11483,0.0,0.15508605384695165,0.043853424026932306,"",1.0,0.2265625,0.002372034956304619,"(20, 30]","",0.04322845746226888,1.0,0.0,"RAGUSA","SICILIA","97017",0.4651806958985799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Bag"
293,0.0,"",0.028720108508520335,"",1.0,0.13411458333333331,0.0033707865168539327,"(20, 30]","",0.03695718249460082,1.0,0.0,"CASERTA","CAMPANIA","81100",0.3023294628136127,0.0,0.0,0.0,0.0,0.0,0.0,0.03951781013155259,6.319930684424266e-05,0.06598433704461848,0.0010229112435522901,0.0006412794509269782,0.0,9.267520711874486e-05,0.0003196540690038589,0.32744148167700016,1.043870280439553e-05,0.001985705791720614,0.011021800798429186,0.5518987065764285,"V-Auto"
1879,1.0,"",0.049380282847585874,"",0.0,0.0,0.0,"(20, 30]",0.5060240963855422,0.12007650162088253,1.0,0.0,"","","",0.1857769661917905,0.0,0.0,0.0,0.0,0.0,0.0,0.0006950115563382535,8.730763172404079e-05,0.00011400677005082788,2.8950511351166992e-05,0.0004505181670207573,4.997330743014225e-05,2.994355428882643e-08,0.014859258951268687,0.04029884568544943,0.0,5.288955477911404e-05,0.0,0.9433632079210332,"V-Pet"
379,0.0,0.15508605384695165,0.054728855899831265,"",1.0,0.031901041666666664,0.00037453183520599247,"(40, 50]","",0.0357698398538984,0.0,0.0,"","","",0.18113361747020534,0.0,0.0,1.0,1.0,1.0,1.0,0.2110588093580656,0.00019851454181597368,0.023239578979943637,0.002034072343181091,0.0002121623797437225,0.0002497859180248267,3.1960631987822683e-06,0.03233377165359472,0.26208694020398604,0.0,0.004942504487887921,0.001479121590105834,0.4621615424804519,"Non-Customer"
10928,0.0,"",0.010513985334602693,"",1.0,0.0078125,0.0,"(40, 50]","",0.008575536918743304,0.0,0.0,"MILANO","LOMBARDIA","20066",0.03452249928322017,0.0,0.0,0.0,0.0,0.0,0.0,0.00834758287490928,0.0016535386079037091,0.003650397326793526,7.058863607044936e-05,9.752662389374292e-05,0.0,0.0,2.28988644316468e-05,0.9627282806358411,0.0,0.0030617661496907013,0.0006080785806370451,0.019759341699828698,"Non-Customer"
8201,0.0,0.2046135355593653,0.02228084604954255,"",1.0,0.0006510416666666666,0.0,"(40, 50]",0.10843373493975905,0.0002464836746945143,1.0,0.0,"MONZA E BRIANZA","LOMBARDIA","20812",0.010192819603830429,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0037381852391459116,0.0,0.0,0.0,0.0,0.02011499676302324,0.0,0.011719906670256129,0.00348782872987284,0.960939082597702,"Non-Customer"
1071,0.0,0.26345716220585813,0.054728855899831265,"",0.0,0.13411458333333331,0.04082397003745318,"(30, 40]","",0.04584139944516335,1.0,0.0,"OLBIA-TEMPIO","SARDEGNA","07021",0.08865670609924296,0.0,0.0,0.0,0.0,0.0,0.0,0.00142271743849169,7.206488475386822e-08,0.018753110311737053,0.0027096046273231327,3.306586586123944e-05,0.0,8.879287519735521e-05,0.00020809785236748697,0.3045616929479889,0.0,0.0009053002194194869,0.0035645998688241774,0.6677529459279047,"Non-Customer"
2398,0.0,0.10856023769286618,0.021567702975909833,"",1.0,0.07552083333333333,0.00024968789013732833,"(40, 50]","",0.017884529927531725,1.0,0.0,"VICENZA","VENETO","36016",0.035153805347605684,0.0,0.0,0.0,0.0,0.0,0.0,0.0285367921796942,0.0001474154767402355,0.010458501293393785,0.024301505122121182,0.0,0.0,2.4473265806216682e-05,0.0003680308409997208,0.23319538742332294,0.00042712829160803935,0.01063216227343107,0.09591712933035264,0.59599147450253,"V-Bag"
6993,1.0,0.13007217419421754,0.004987126513949121,"",1.0,0.033203125,0.00012484394506866417,"(40, 50]",0.4457831325301205,0.03226363833880125,1.0,0.0,"LECCE","PUGLIA","73048",0.2546273239325435,0.0,0.0,0.0,0.0,0.0,0.0,0.06965925770834598,0.04461831387421823,0.01286863171923672,0.0068249129337234465,0.0004941820846348095,7.544470500523928e-06,0.0091696036504095,0.0034576272767265805,0.2337262311833655,0.0,0.0032640174791196816,0.007058240487315609,0.6088514371324034,"Non-Customer"
5315,1.0,0.23262908077042752,0.021567702975909833,"",1.0,0.049479166666666664,0.0009987515605493133,"(40, 50]",0.27710843373493976,0.006475118977113006,1.0,0.0,"FORLI","EMILIA-ROMAGNA","47011",0.4446326604647906,0.0,0.0,0.0,0.0,0.0,0.0,0.010605071334498764,0.0,0.07255358049732125,0.00399401873973146,0.0,0.0,9.446769023414489e-06,3.6877309701199655e-05,0.07775877863606151,0.0,0.0017932998167619848,0.0076383664864989815,0.8256105604104015,"Non-Customer"
1015,1.0,0.2631460139467631,0.011940271481868131,"",1.0,0.03841145833333333,0.0018726591760299626,"(40, 50]",0.2168674698795181,0.01630479575988707,1.0,0.0,"CARBONIA-IGLESIAS","SARDEGNA","09016",0.11727254493902227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
8977,1.0,0.38752600528341946,0.6405758908891098,"",1.0,0.07552083333333333,0.0007490636704119849,"(20, 30]","",0.036927250398321405,1.0,0.0,"COSENZA","CALABRIA","87100","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Pet"
4946,0.0,0.18610326461634205,0.010513985334602693,"",1.0,0.21549479166666666,0.0019975031210986267,"(50, 60]","",0.00239777531967266,0.0,0.0,"MILANO","LOMBARDIA","20081",0.0989114328609217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
7629,1.0,0.12406884307756133,0.010513985334602693,"",1.0,0.05794270833333333,0.00024968789013732833,"(20, 30]","",0.014226103317060606,0.0,0.0,"BRESCIA","LOMBARDIA","25047",0.1542480036399063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
19,1.0,0.15008327791640483,0.03814827943787055,0.15384615384615385,0.0,0.076171875,0.00012484394506866417,"(40, 50]",0.39759036144578314,0.06953598929215643,1.0,0.0,"SAVONA","LIGURIA","17100",0.1825432011740727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
4225,1.0,0.10856023769286618,0.054728855899831265,"",1.0,0.022135416666666664,0.0,"(60, 70]",0.4457831325301205,0.0014093161355122055,0.0,0.0,"PORDENONE","FRIULI-VENEZIA GIULIA","33079",0.021777762962243527,0.0,0.0,0.0,0.0,1.0,1.0,0.00539227214783825,0.0,0.12967651103303368,0.004129102819893467,0.0,0.0003687326086904145,3.3656905722657245e-05,0.00025526807304316923,0.014000105012324187,0.0,0.006567954358405413,0.00534486249126697,0.8342315345497818,"Non-Customer"
1463,1.0,0.15508605384695165,0.010513985334602693,"",1.0,0.08854166666666666,0.0,"(50, 60]",0.4457831325301205,0.006681126683694351,1.0,0.0,"MILANO","LOMBARDIA","20024",0.06698529467158634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
3724,0.0,"",0.016219129923664442,"",1.0,0.027994791666666664,0.00024968789013732833,"(50, 60]","",0.0372609403430973,1.0,0.0,"","","",0.04055051419002949,0.020991603358656543,0.026041666666666678,0.0,0.0,0.0163322445170322,0.014388489208633094,0.030409942273512562,0.0,0.003055109618966021,0.00032920855126552183,0.0,0.0,0.0,0.0002736395594373763,0.4283268343763577,0.0,0.013446904222335415,0.0018471645355184962,0.5223111968626071,"V-Pet"
8106,0.0,0.10856023769286618,0.02335056065999163,"",1.0,0.4446614583333333,0.0004993757802746567,"(30, 40]","",0.04614796902318973,0.0,0.0,"TORINO","PIEMONTE","10151",0.05561724844546628,0.0,0.0,1.0,0.594390958560068,0.0,0.014388489208633094,0.028700270640361368,0.0013537216057465276,0.008613754223573144,0.020588375373635538,0.013342177349602365,0.0021376463228250184,0.0002679297710269483,0.036848836333531095,0.09622644844730413,0.0,0.0006081411136183482,0.00013710755039892492,0.7911755912683766,"V-Bag"
7491,0.0,0.2101165890829668,0.10857115795910154,"",0.0,0.026692708333333332,0.0,"(20, 30]","",0.04041425163243913,1.0,0.0,"MILANO","LOMBARDIA","20141",0.07516559590260377,0.0,0.0,0.4720600500417014,0.5106739221431569,0.0,0.0,0.2518529869507387,0.001142730769049315,0.020048815494939948,0.017478143100127727,0.025044285481535082,0.0004964705338105058,0.00027640279755983233,0.002617326834403329,0.1425530094265359,0.0,0.0007803048279337063,0.0007482076841132407,0.5369613160992527,"Non-Customer"
11062,1.0,0.23262908077042752,0.021567702975909833,"",1.0,0.026692708333333332,0.00024968789013732833,"(40, 50]",0.7228915662650603,0.006121348332993027,1.0,0.0,"BOLOGNA","EMILIA-ROMAGNA","40129",0.14649826506396493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
10076,1.0,0.15508605384695165,0.021567702975909833,"",1.0,0.09830729166666666,0.0004993757802746567,"(20, 30]",0.16867469879518074,0.02465563355948126,0.0,0.0,"BARI","PUGLIA","70010",0.17391698959252525,0.036985205917632956,0.10416666666666673,0.005838198498748957,0.008371703641691097,0.0,0.0,0.0046573582029676855,0.0,0.08341227324789575,0.007976877291917338,8.652163023790921e-06,0.0,9.622503646259596e-06,0.015426878257943156,0.05112972841027957,0.0,0.0006048517019355786,0.0004894694252200903,0.8362842887951708,"Non-Customer"
7797,1.0,0.10856023769286618,0.021745988744318014,"",1.0,0.06315104166666666,0.00012484394506866417,"(50, 60]",0.3734939759036145,0.006727237339722387,1.0,0.0,"RAGUSA","SICILIA","97014",0.0862260251702958,0.0,0.0,0.0,0.0,0.013999066728884743,0.028776978417266185,0.0825712479339455,0.001960569433630455,0.03821684792616425,0.00484859759701858,0.01730991701822606,0.002288776428369911,5.8129206056134766e-05,0.04913037813860338,0.06842368204555098,0.0,0.009360127479294796,0.0002833638637622418,0.7255483629293777,"Non-Customer"
600,0.0,"",0.04367513825852412,"",1.0,0.25260416666666663,0.0004993757802746567,"(60, 70]","",0.006069745399999289,0.0,0.0,"","","",0.1521727763025867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
1815,0.0,0.18610326461634205,0.03814827943787055,"",1.0,0.24544270833333331,0.0012484394506866417,"(40, 50]","",0.05123323083621361,0.0,1.0,"","","",0.08820941028801976,0.05097960815673731,0.07812500000000004,0.010842368640533777,0.041858518208455486,0.1306579561362576,0.22302158273381295,0.016781917665970987,0.0005176000611432673,0.048826773456683834,0.00030884473309328043,0.0187712900447259,0.0014590437234513534,0.0001395558403868953,0.0025002624605201308,0.3803775406215169,0.0,0.000718154123257951,0.010633852113823507,0.518965165155426,"Non-Customer"
10061,1.0,0.15508605384695165,0.11570258869542871,"",1.0,0.04036458333333333,0.00024968789013732833,"(30, 40]",0.7228915662650603,0.023342508456372313,1.0,0.0,"CATANZARO","CALABRIA","88046",0.016394133768102895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Non-Customer"
6230,1.0,0.1395774484622565,0.021567702975909833,"",1.0,0.076171875,0.0006242197253433209,"(20, 30]",0.7228915662650603,0.02726353513599191,1.0,0.0,"BRINDISI","PUGLIA","72022",0.15741790635021238,0.0,0.0,0.6672226855713094,0.7199665131854345,0.14387929693575985,0.17985611510791366,0.011340714694075169,0.0014976320756147788,0.04204604919113555,0.008667007241319725,0.04519260674532546,0.0006639937552413027,0.0028385795401147354,0.006217599485166514,0.07999807250227804,0.0,0.0006625078602004374,0.0010098150890112821,0.799865421820517,"Non-Customer"
7996,1.0,0.37201739989872434,0.03814827943787055,"",1.0,0.02734375,0.0004993757802746567,"(30, 40]",0.5060240963855422,0.04776939222709706,1.0,0.0,"MILANO","LOMBARDIA","20154",0.20451800114715024,0.0,0.0,0.030025020850708923,0.041858518208455486,0.06221807435059886,0.09352517985611512,0.007152815220009631,0.0005630072678403905,0.0630111585871747,0.00014192468755671323,0.004088730218574631,0.0006054420833190653,2.4182275644763543e-08,0.027881799512429774,0.049281430976217525,0.0,0.00018864460227963997,2.263461000349868e-06,0.8470827592013219,"V-Bag"
8469,1.0,"",0.027094561796563405,"",1.0,0.0026041666666666665,0.00012484394506866417,"(20, 30]",0.6265060240963857,0.05627257733607014,1.0,0.0,"","","",0.05119561578156008,0.13394642143142746,0.1953125000000001,0.0,0.0,0.0,0.0,0.032163211082593346,0.0009130549922811377,0.010040013898536005,0.0007067772855542003,0.00665888215094106,0.0,7.026857042720586e-05,0.014384329596849425,0.21302728881342547,0.0,0.008001142089443141,0.00016621945910127282,0.7138688120608477,"Non-Customer"
9258,1.0,"",0.021567702975909833,"",1.0,0.03645833333333333,0.00024968789013732833,"(40, 50]",0.7228915662650603,0.04250012240490124,0.0,0.0,"MONZA E BRIANZA","LOMBARDIA","20815",0.05562965973465088,0.0,0.0,0.0,0.0,1.0,1.0,0.1643207726049455,0.0003983886630992658,0.03406680231743964,0.01805168094669366,0.0035953345361302838,9.555275069565559e-06,0.0,0.0003788500883754895,0.5684456631558038,0.0,0.005482047781483479,0.000249510342613341,0.205001394288346,"V-Auto"
11413,0.0,"",0.010513985334602693,"",0.0,0.0,0.0,"(40, 50]","",0.0,0.0,0.0,"","","",0.027778412620173536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"V-Pet"
11025,1.0,0.15508605384695165,0.054728855899831265,"",1.0,0.043619791666666664,0.0011235955056179774,"(20, 30]",0.3855421686746988,0.03523012316481617,1.0,0.0,"","","",0.06370476871266975,0.0,0.0,0.0,0.0,0.0,0.0,0.025597896343753392,0.00010501239390168299,0.045546379489748025,0.002035820584258623,0.0030790268683510555,0.0004430941667847093,0.0,0.0080162827346028,0.06434617046354273,0.0,0.0010683057545722797,0.0002497190015073038,0.8495122921989774,"Non-Customer"
5278,0.0,0.20761520111769333,0.07077457505656742,"",1.0,0.16927083333333331,0.002247191011235955,"(50, 60]","",0.08847770258982823,1.0,0.0,"CHIETI","ABRUZZI","66054",0.044333527970922215,0.0,0.0,0.0,0.0,1.0,1.0,0.005704554744514361,0.0040929070840228406,0.01588865291270983,0.00784286280304727,0.0057589632635088725,0.0002878738667236333,0.00010471178570049544,0.06465702108994971,0.6828789026953069,6.642770725032043e-06,0.0002345393236135395,0.000126797307606322,0.2124155703525712,"V-Auto"
